2017-01-29 11:32:03,557 [Worker-33] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for shoppingCart
2017-01-29 11:32:03,560 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:33:31,884 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:33:31,886 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:33:31,887 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:33:31,888 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:37:26,537 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:37:26,538 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:37:26,539 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:37:26,541 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:37:42,328 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:37:42,329 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:37:42,331 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:37:42,332 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:38:56,829 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:38:56,830 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:38:56,831 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:38:56,832 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:39:01,103 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:39:01,104 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:39:01,106 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:39:01,107 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:41:23,027 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:41:23,029 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:41:23,030 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:41:23,030 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:42:02,537 [Worker-33] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for shoppingCart
2017-01-29 11:42:03,042 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:42:03,043 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:42:03,044 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:42:03,045 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:42:03,045 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of shoppingCart
2017-01-29 11:42:03,045 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for shoppingCart
2017-01-29 11:42:03,048 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:42:03,049 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of shoppingCart
2017-01-29 11:42:03,049 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for shoppingCart
2017-01-29 11:42:03,052 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:46:19,093 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:46:19,094 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:46:19,095 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:46:19,096 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:47:04,728 [Worker-44] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for shoppingCart
2017-01-29 11:47:05,164 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:47:05,165 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:47:05,166 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:47:05,167 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:47:05,168 [Worker-57] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of shoppingCart
2017-01-29 11:47:05,168 [Worker-57] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for shoppingCart
2017-01-29 11:47:05,181 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:47:05,182 [Worker-57] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of shoppingCart
2017-01-29 11:47:05,182 [Worker-57] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for shoppingCart
2017-01-29 11:47:05,185 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:48:15,311 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:48:15,312 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:48:15,313 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:48:15,314 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:48:25,019 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart
2017-01-29 11:48:25,019 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2017-01-29 11:48:32,627 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:48:32,628 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:48:32,629 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:48:32,630 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:48:51,078 [Worker-56] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart
2017-01-29 11:48:51,078 [Worker-56] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2017-01-29 11:48:53,002 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:48:53,003 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:48:53,004 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:48:53,005 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:48:53,005 [Worker-58] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of shoppingCart
2017-01-29 11:48:53,005 [Worker-58] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for shoppingCart
2017-01-29 11:48:53,009 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:48:53,010 [Worker-58] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of shoppingCart
2017-01-29 11:48:53,011 [Worker-58] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for shoppingCart
2017-01-29 11:48:53,014 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:49:00,822 [Worker-57] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart
2017-01-29 11:49:00,822 [Worker-57] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean compile install
2017-01-29 11:49:29,188 [Worker-59] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for shoppingCart
2017-01-29 11:49:29,699 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:49:29,700 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:49:29,701 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:49:29,702 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:49:29,703 [Worker-56] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of shoppingCart
2017-01-29 11:49:29,703 [Worker-56] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for shoppingCart
2017-01-29 11:49:29,706 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:49:29,707 [Worker-56] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of shoppingCart
2017-01-29 11:49:29,707 [Worker-56] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for shoppingCart
2017-01-29 11:49:29,744 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:50:39,191 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:50:39,192 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:50:39,193 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:50:39,194 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:50:47,585 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:50:47,586 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:50:47,587 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:50:47,588 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 11:52:49,092 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:52:49,093 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 11:52:49,093 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 11:52:49,094 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:02:14,146 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:02:14,147 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:02:14,148 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:02:14,149 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:03:48,168 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:03:48,169 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:03:48,170 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:03:48,171 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:04:32,622 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:04:32,624 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:04:32,625 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:04:32,626 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:05:35,172 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:05:35,175 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:05:35,177 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:05:35,179 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:05:54,355 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:05:54,357 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:05:54,358 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:05:54,360 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:05:59,636 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:05:59,637 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:05:59,638 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:05:59,640 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:10:27,143 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:10:27,145 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:10:27,147 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:10:27,149 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:13:35,698 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:13:35,700 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:13:35,701 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:13:35,710 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:16:01,867 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:16:01,871 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:16:01,874 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:16:01,877 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:17:49,165 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:17:49,167 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:17:49,169 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:17:49,171 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:18:30,173 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:18:30,175 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:18:30,177 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:18:30,179 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:20:31,158 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:20:31,160 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
2017-01-29 12:20:31,161 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:20:31,163 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\test\resources
2017-01-29 12:21:29,761 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-29 12:21:29,766 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\MRuser\Desktop\xyz\shopping-cart-with-folder-format-master\shoppingCart\src\main\resources
